Kreise_Code,year,CAP,GVAREAL,GVAREALPW,CAPPW,EMPL,POP,prec2,tas,hotday.d,coldday.d,R_West,R_East,T_Urban,T_Rural,D1.tas,tas2,D1.hotday.d,D1.coldday.d,D1.prec,D1.tas2,GVAREALPWln,CAPPWln,D1.GVAREALPWln,D1.CAPPWln,prec,prec.d,precpd,D1.GVAREALPWln.L1,D1.precpd,hotday.d.L1,coldday.d.L1,D1.tas.L1,precpd.L1,hotday.d.L2,coldday.d.L2,hotday.d.L3,coldday.d.L3,hotday.d.L4,coldday.d.L4,hotday.d.L5,coldday.d.L5
9263,2020,20941.14899,2210.73167,53.59609362878201,507.688833155547,41.248,47.702,218267.03888167944,10.036611937564368,23.0,8.0,1,0,0,1,-0.3199632611559142,100.7335791852596,3.0,8.0,7.872469999999964,-6.525070661488456,3.98147618536084,6.229868726745033,-0.020486917460242,0.0265627297191999,467.1905808756157,193,2.4206765848477496,0.0425521857461301,0.1008881458273034,20.0,0.0,-0.5005478216658492,2.319788439020446,54.0,14.0,20.0,10.0,30.0,8.0,33.0,1.0
9271,2000,22552.79055,3097.168803,52.96206848612322,385.6562278766737,58.479,114.094,479866.635633372,9.194825951470705,36.0,4.0,1,0,0,1,,84.54482427783915,,,,,3.969575968383461,5.954946371288052,,,692.7240688878508,286,2.4221121289785,,,,,,,,,,,,,,
9271,2001,22857.31586,3056.921195,52.46312203954143,392.2790529964989,58.268,114.599,627025.0445233871,8.475998956838872,19.0,14.0,1,0,0,1,-0.7188269946318329,71.84255831633364,-17.0,10.0,99.12506099999996,-12.702265961505518,3.9601104854308073,5.971973456420305,-0.009465482952653,0.0170270851322529,791.8491298661313,305,2.596226655298792,,0.1741145263202916,36.0,4.0,,2.4221121289785,,,,,,,,
9271,2002,24408.61086,3075.675711,51.34512555507328,407.47572468365,59.902,115.174,787909.350006585,9.1361512249113,30.0,4.0,1,0,0,1,0.6601522680724283,83.46925920444825,11.0,-10.0,95.79345020000004,11.626700888114613,3.938570005969564,6.009981359578009,-0.021540479461243,0.0380079031577036,887.6425800841098,278,3.1929589211658627,-0.009465482952653,0.5967322658670708,19.0,14.0,-0.7188269946318329,2.596226655298792,36.0,4.0,,,,,,
9271,2003,23850.78565,3074.509843,53.68541170615865,416.46939269063546,57.269,115.254,184896.1622699139,8.806855244494852,44.0,8.0,1,0,0,1,-0.3292959804164486,77.56069929748647,14.0,4.0,-457.6470426,-5.908559906961784,3.9831413017802033,6.031812971969351,0.044571295810639,0.0218316123913417,429.9955375284103,249,1.7268897089494388,-0.021540479461243,-1.4660692122164238,30.0,4.0,0.6601522680724283,3.1929589211658627,19.0,14.0,36.0,4.0,,,,
9271,2004,24505.41004,3308.214699,57.29700888496311,424.4242966503862,57.738,115.304,333343.84593736875,8.258318331636294,14.0,17.0,1,0,0,1,-0.5485369128585571,68.19982166664008,-30.0,9.0,147.3638358,-9.360877630846389,4.048248421397672,6.050733654512986,0.065107119617469,0.0189206825436354,577.3593733231323,291,1.9840528292891144,0.044571295810639,0.2571631203396756,44.0,8.0,-0.3292959804164486,1.7268897089494388,30.0,4.0,19.0,14.0,36.0,4.0,,
9271,2005,25046.50887,3204.248187,55.06905762554567,430.4559321829994,58.186,115.448,367155.658611816,8.083009643221027,24.0,27.0,1,0,0,1,-0.1753086884152672,65.33504489240411,10.0,10.0,28.57433479999997,-2.864776774235964,4.008587990826278,6.064844954361074,-0.0396604305713941,0.0141112998480874,605.933708065949,286,2.1186493289019195,0.065107119617469,0.134596499612805,14.0,17.0,-0.5485369128585571,1.9840528292891144,44.0,8.0,30.0,4.0,19.0,14.0,36.0,4.0
9271,2006,26346.63982,3245.973754,53.339475047243454,432.94125084216586,60.855,115.448,414656.293631576,8.525876003037506,31.0,31.0,1,0,0,1,0.4428663598164792,72.69056161917081,7.0,4.0,38.00440509999999,7.3555167267666945,3.976676677071458,6.070602039448867,-0.0319113137548203,0.0057570850877937,643.9381131818049,253,2.5452099335249203,-0.0396604305713941,0.4265606046230008,24.0,27.0,-0.1753086884152672,2.1186493289019195,14.0,17.0,44.0,8.0,30.0,4.0,19.0,14.0
9271,2007,26787.65563,3342.221931,54.14609615073065,433.97685950814895,61.726,115.38,453325.21818293806,9.43368575928212,34.0,5.0,1,0,0,1,0.907809756244614,88.99442700488228,3.0,-26.0,29.3561896,16.303865385711475,3.991685877602185,6.072991213573244,0.0150092005307271,0.0023891741243762,673.2943027570703,266,2.531181589312294,-0.0319113137548203,-0.0140283442126261,31.0,31.0,0.4428663598164792,2.5452099335249203,24.0,27.0,14.0,17.0,44.0,8.0,30.0,4.0
9271,2008,27366.64562,3490.758043,55.344728219681954,433.8884406957018,63.073,115.138,307896.0706772375,9.009740424791945,28.0,10.0,1,0,0,1,-0.4239453344901758,81.17542252213013,-6.0,5.0,-118.41046749999998,-7.819004482752149,4.013581410168415,6.072787451969381,0.02189553256623,-0.0002037616038625,554.883835313336,268,2.0704620720646867,0.0150092005307271,-0.4607195172476075,34.0,5.0,0.907809756244614,2.531181589312294,31.0,31.0,24.0,27.0,14.0,17.0,44.0,8.0
9271,2009,27923.08547,3326.435452,52.14339047559332,437.7070801329279,63.794,114.646,462928.0824236719,8.775885435590578,18.0,9.0,1,0,0,1,-0.233854989201367,77.01616517861082,-10.0,-1.0,125.5043498,-4.1592573435193145,3.95399743277392,6.081549919832366,-0.0595839773944955,0.0087624678629847,680.3881851361479,262,2.5969014699852973,0.02189553256623,0.5264393979206106,28.0,10.0,-0.4239453344901758,2.0704620720646867,34.0,5.0,31.0,31.0,24.0,27.0,14.0,17.0
9271,2010,28574.10481,3516.827465,53.9754967309227,438.54909463441584,65.156,114.393,380870.3546851385,7.779254008697834,15.0,21.0,1,0,0,1,-0.9966314268927432,60.51679293184132,-3.0,12.0,-63.24123769999994,-16.499372246769497,3.9885301793399535,6.083471765942896,0.0345327465660347,0.0019218461105303,617.1469473952363,260,2.3736421053662937,-0.0595839773944955,-0.2232593646190035,18.0,9.0,-0.233854989201367,2.5969014699852973,28.0,10.0,34.0,5.0,31.0,31.0,24.0,27.0
9271,2011,28950.84054,3534.084193,53.483522397772326,438.1313075456279,66.078,114.55,295089.6807405681,9.07112854805712,23.0,11.0,1,0,0,1,1.2918745393592852,82.28537313537687,8.0,-10.0,-73.92537130000005,21.76858020353555,3.9793736138975055,6.082518654365686,-0.0091565654424479,-0.0009531115772096,543.2215760867977,233,2.3314230733338954,0.0345327465660347,-0.0422190320323982,15.0,21.0,-0.9966314268927432,2.3736421053662937,18.0,9.0,28.0,10.0,34.0,5.0,31.0,31.0
9271,2012,29451.55244,3675.08754,54.78745270501946,439.0577146349827,67.079,114.712,405441.58093629056,8.846791294046815,27.0,13.0,1,0,0,1,-0.2243372540103045,78.26571620042252,4.0,2.0,93.52137119999998,-4.019656934954355,4.003461202500557,6.084630872850774,0.0240875886030509,0.0021122184850872,636.7429473390148,269,2.367074153676635,-0.0091565654424479,0.0356510803427396,23.0,11.0,1.2918745393592852,2.3314230733338954,15.0,21.0,18.0,9.0,28.0,10.0,34.0,5.0
9271,2013,29723.18398,3653.496475,55.10885234403282,448.3405330638349,66.296,115.054,316900.1313882184,8.654155649376644,22.0,18.0,1,0,0,1,-0.1926356446701707,74.89441000363769,-5.0,5.0,-73.80411279999998,-3.371306196784829,4.009310362855818,6.1055530621173295,0.005849160355261,0.0209221892665558,562.9388344653808,277,2.03227016052484,0.0240875886030509,-0.334803993151795,27.0,13.0,-0.2243372540103045,2.367074153676635,23.0,11.0,15.0,21.0,18.0,9.0,28.0,10.0
9271,2014,30534.19294,3883.140532,57.11256683972879,449.0916877233752,67.991,115.537,265088.4508068694,9.890739460195396,19.0,1.0,1,0,0,1,1.236583810818752,97.82672706946632,-3.0,-17.0,-48.0714236,22.932317065828627,4.04502417720569,6.107227071179084,0.0357138143498714,0.0016740090617544,514.8674109193477,280,1.838812181854813,0.005849160355261,-0.193457978670027,22.0,18.0,-0.1926356446701707,2.03227016052484,27.0,13.0,23.0,11.0,15.0,21.0,18.0,9.0
9271,2015,31090.88476,3933.736,57.24878843886892,452.47456463842366,68.713,116.148,202125.02602791585,9.797436544034214,37.0,2.0,1,0,0,1,-0.093302916161182,95.98976283437707,18.0,1.0,-65.2842417,-1.8369642350892408,4.047406479570573,6.114731550816282,0.0023823023648832,0.0075044796371983,449.5831692402695,249,1.8055548965472672,0.0357138143498714,-0.0332572853075459,19.0,1.0,1.236583810818752,1.838812181854813,22.0,18.0,27.0,13.0,23.0,11.0,15.0,21.0
9271,2016,31179.52123,3944.919173,57.03964912306068,450.8251938231084,69.161,117.099,390972.0650564302,9.126012877926328,30.0,9.0,1,0,0,1,-0.6714236661078861,83.28411104807718,-7.0,7.0,175.69442120000002,-12.705651786299896,4.043746624668128,6.1110796675230565,-0.0036598549024446,-0.0036518832932257,625.2775903678177,276,2.2654985158254264,0.0023823023648832,0.4599436192781592,37.0,2.0,-0.093302916161182,1.8055548965472672,19.0,1.0,22.0,18.0,27.0,13.0,23.0,11.0
9271,2017,31509.57523,4032.300859,58.052128692772826,453.6362687877916,69.46,118.171,402679.571488423,8.99973729788141,19.0,9.0,1,0,0,1,-0.1262755800449184,80.99527143087778,-11.0,0.0,9.29279299999996,-2.2888396171994003,4.061341377459046,6.117295706862143,0.0175947527909174,0.0062160393390868,634.5703834448578,265,2.3946052205466333,-0.0036598549024446,0.1291067047212069,30.0,9.0,-0.6714236661078861,2.2654985158254264,37.0,2.0,19.0,1.0,22.0,18.0,27.0,13.0
9271,2018,31664.47541,4116.382504,59.04586536613354,454.1988870400918,69.715,119.034,238544.652111304,10.364850374090596,51.0,13.0,1,0,0,1,1.3651130762091856,107.43012327728596,32.0,4.0,-146.1600517,26.43485184640818,4.0783145209901095,6.118535179294374,0.0169731435310636,0.0012394724322302,488.4103317372303,275,1.7760375699535649,0.0175947527909174,-0.6185676505930684,19.0,9.0,-0.1262755800449184,2.3946052205466333,30.0,9.0,37.0,2.0,19.0,1.0,22.0,18.0
9271,2019,32194.9454,4097.606554,58.14764724914502,456.8667839759327,70.469,119.402,271339.6869383259,9.880822015599684,19.0,0.0,1,0,0,1,-0.4840283584909119,97.6306437039594,-32.0,-13.0,32.492429800000025,-9.799479573326565,4.062985418114244,6.124391847252731,-0.0153291028758655,0.0058566679583575,520.9027615351885,247,2.1089180628955,0.0169731435310636,0.3328804929419351,51.0,13.0,1.3651130762091856,1.7760375699535649,19.0,9.0,30.0,9.0,37.0,2.0,19.0,1.0
9271,2020,32499.83514,4088.072209,58.73920153167522,466.971782404414,69.597,119.479,307831.3894902561,9.610917251705208,22.0,6.0,1,0,0,1,-0.2699047638944751,92.3697304191248,3.0,6.0,33.922787200000016,-5.2609132848345865,4.0731073324141285,6.14626883272646,0.0101219142998845,0.021876985473729,554.8255487351023,262,2.1176547661645126,-0.0153291028758655,0.0087367032690126,19.0,0.0,-0.4840283584909119,2.1089180628955,51.0,13.0,19.0,9.0,30.0,9.0,37.0,2.0
9272,2000,13879.79543,1467.488449,41.10611901960784,388.789787955182,35.7,81.902,666580.2514237943,7.960982357940534,39.0,5.0,1,0,0,1,,63.37724010344042,,,,,3.71615699167614,5.963038806693967,,,816.4436608789141,292,2.796039934516829,,,,,,,,,,,,,,
9272,2001,14010.93154,1516.419637,42.91915648703724,396.55076248160304,35.332,81.902,721315.5066539625,7.153480264657222,20.0,14.0,1,0,0,1,-0.8075020932833112,51.172279896840365,-19.0,9.0,32.859292499999924,-12.204960206600056,3.759318264424853,5.982804059315535,0.0431612727487134,0.0197652526215676,849.3029533937275,304,2.7937597151109457,,-0.0022802194058835,39.0,5.0,,2.796039934516829,,,,,,,,
9272,2002,14817.6281,1501.242229,41.935311852286375,413.911788038772,35.799,81.868,970558.969738725,7.973353459114702,34.0,5.0,1,0,0,1,0.8198731944574797,63.57436538397639,14.0,-9.0,135.8665598,12.402085487136029,3.736128236972129,6.025652878752056,-0.0231900274527245,0.0428488194365215,985.169513238286,277,3.556568639849408,0.0431612727487134,0.7628089247384624,20.0,14.0,-0.8075020932833112,2.7937597151109457,39.0,5.0,,,,,,
9272,2003,14116.62023,1455.073321,43.9187866650569,426.08494250098096,33.131,81.722,286849.40000631555,7.724757690046736,43.0,12.0,1,0,0,1,-0.2485957690679665,59.67188136993618,9.0,7.0,-449.5862797,-3.902484014040212,3.782342170796375,6.05463872193493,0.0462139338242466,0.0289858431828742,535.583233511189,253,2.116929776724067,-0.0231900274527245,-1.439638863125341,34.0,5.0,0.8198731944574797,3.556568639849408,20.0,14.0,39.0,5.0,,,,
9272,2004,14251.32258,1497.311204,45.491620708513096,432.9866494500821,32.914,81.425,500977.61909049697,6.885076061200093,16.0,17.0,1,0,0,1,-0.8396816288466429,47.40427236851058,-27.0,5.0,172.2144912,-12.267609001425598,3.817528148744864,6.070706894848359,0.0351859779484886,0.0160681729134282,707.7977246693821,287,2.4661941626110875,0.0462139338242466,0.3492643858870203,43.0,12.0,-0.2485957690679665,2.116929776724067,34.0,5.0,20.0,14.0,39.0,5.0,,
9272,2005,14391.52624,1532.812289,46.73065726654675,438.7526672967287,32.801,80.986,473234.023671893,6.714026205422443,20.0,31.0,1,0,0,1,-0.1710498557776496,45.07814788709929,4.0,14.0,-19.877654000000007,-2.326124481411292,3.844400421808087,6.08393585407038,0.0268722730632231,0.0132289592220216,687.9200707354998,284,2.422253770195422,0.0351859779484886,-0.0439403924156653,16.0,17.0,-0.8396816288466429,2.4661941626110875,43.0,12.0,34.0,5.0,20.0,14.0,39.0,5.0
9272,2006,14615.94183,1536.834169,46.48480593448474,442.0901312724963,33.061,80.336,556942.7106597427,7.271711161718276,31.0,30.0,1,0,0,1,0.5576849562958328,52.87778321945816,11.0,-1.0,58.36587359999999,7.799635332358868,3.839125505100456,6.091513778195572,-0.0052749167076306,0.0075779241251918,746.2859443291724,272,2.7436983247396043,0.0268722730632231,0.3214445545441822,20.0,31.0,-0.1710498557776496,2.422253770195422,16.0,17.0,43.0,12.0,34.0,5.0,20.0,14.0
9272,2007,14960.5934,1588.123093,46.90124606479431,441.82373231741536,33.861,79.71,676494.0800157334,8.034560902432268,30.0,6.0,1,0,0,1,0.7628497407139925,64.55416889489322,-1.0,-24.0,76.2066575,11.676385675435064,3.848044243645017,6.090911006875604,0.0089187385445606,-0.0006027713199676,822.4926017917467,266,3.092077450344912,-0.0052749167076306,0.3483791256053079,31.0,30.0,0.5576849562958328,2.7436983247396043,20.0,31.0,16.0,17.0,43.0,12.0,34.0,5.0
9272,2008,15201.04849,1599.613141,46.65907712277222,443.39901671382313,34.283,79.298,406730.8341579756,7.772705104315572,27.0,10.0,1,0,0,1,-0.261855798116696,60.41494463865335,-3.0,4.0,-184.73807680000004,-4.139224256239871,3.842867487631548,6.0944700795744815,-0.0051767560134687,0.0035590726988772,637.7545249828182,274,2.32757125906138,0.0089187385445606,-0.764506191283532,30.0,6.0,0.7628497407139925,3.092077450344912,31.0,30.0,20.0,31.0,16.0,17.0,43.0,12.0
9272,2009,15394.02807,1489.767645,43.36140073347498,448.0608921035015,34.357,78.878,579227.1535578722,7.475863653335694,16.0,8.0,1,0,0,1,-0.296841450979878,55.88853736326571,-11.0,-2.0,123.3152179000001,-4.5264072753876405,3.769569661348418,6.104929143052603,-0.07329782628313,0.0104590634781214,761.0697428591651,271,2.808375434904668,-0.0051767560134687,0.4808041758432879,27.0,10.0,-0.261855798116696,2.32757125906138,30.0,6.0,31.0,30.0,20.0,31.0,16.0,17.0
9272,2010,15349.76207,1560.335079,45.87062203080903,451.25123677093137,34.016,78.454,493492.3733340493,6.288109594321871,12.0,25.0,1,0,0,1,-1.1877540590138231,39.540322270202765,-4.0,17.0,-58.5796196,-16.348215093062947,3.825824869249837,6.112024250409942,0.0562552079014184,0.0070951073573386,702.4901233305,272,2.5826842769503675,-0.07329782628313,-0.2256911579543006,16.0,8.0,-0.296841450979878,2.808375434904668,27.0,10.0,30.0,6.0,31.0,30.0,20.0,31.0
9272,2011,15323.42428,1649.135116,48.47403415537462,450.4107545339643,34.021,78.182,373645.1164905884,7.504431285417051,17.0,8.0,1,0,0,1,1.21632169109518,56.316488917546216,5.0,-17.0,-91.22494640000002,16.77616664734345,3.881028276337637,6.110159954280119,0.0552034070878004,-0.0018642961298223,611.2651769355399,248,2.464778939256209,0.0562552079014184,-0.1179053376941583,12.0,25.0,-1.1877540590138231,2.5826842769503675,16.0,8.0,27.0,10.0,30.0,6.0,31.0,30.0
9272,2012,15463.09586,1671.097519,48.56006506262169,449.33879231685705,34.413,77.974,510941.3652470455,7.122661530069144,23.0,16.0,1,0,0,1,-0.3817697553479071,50.73230727192692,6.0,8.0,103.53644959999995,-5.584181645619296,3.8828014865901657,6.107777151803467,0.0017732102525287,-0.0023828024766521,714.8016265481009,290,2.464833194993451,0.0552034070878004,5.425573724204824e-05,17.0,8.0,1.21632169109518,2.464778939256209,12.0,25.0,16.0,8.0,27.0,10.0,30.0,6.0
9272,2013,15858.77303,1789.815711,50.797971022308,450.0985704149401,35.234,77.722,380768.3368824884,6.940963298941852,20.0,21.0,1,0,0,1,-0.1816982311272923,48.17697151725776,-3.0,5.0,-97.7373374,-2.555335754669158,3.9278564132810447,6.109466604143965,0.045054926690879,0.0016894523404982,617.0642891441668,288,2.1425843373061344,0.0017732102525287,-0.3222488576873168,23.0,16.0,-0.3817697553479071,2.464833194993451,17.0,8.0,12.0,25.0,16.0,8.0,27.0,10.0
9272,2014,16137.57421,1835.711024,51.4680523733423,452.4511231670732,35.667,77.777,347966.1685337751,8.410565048211907,16.0,2.0,1,0,0,1,1.4696017492700555,70.73760443020376,-4.0,-19.0,-27.17771649999997,22.560632912946,3.940961272912618,6.1146797422055394,0.0131048596315732,0.005213138061574,589.8865725569121,303,1.9468203714749568,0.045054926690879,-0.1957639658311776,20.0,21.0,-0.1816982311272923,2.1425843373061344,23.0,16.0,17.0,8.0,12.0,25.0,16.0,8.0
9272,2015,16356.55445,1889.55,52.1701316988321,451.60149231066566,36.219,78.025,301680.0140778219,8.260958034931758,36.0,2.0,1,0,0,1,-0.1496070132801499,68.24342765490357,20.0,0.0,-40.632520200000044,-2.4941767753001898,3.9545101414480617,6.11280013676665,0.0135488685354436,-0.0018796054388898,549.2540524096058,268,2.049455419438828,0.0131048596315732,0.1026350479638713,16.0,2.0,1.4696017492700555,1.9468203714749568,20.0,21.0,23.0,16.0,17.0,8.0,12.0,25.0
9272,2016,16776.42762,1897.868009,51.04677395841738,451.23396594851926,37.179,78.151,448602.32401132985,7.556501672053256,26.0,9.0,1,0,0,1,-0.7044563628785019,57.10071751974365,-10.0,7.0,120.52376449999996,-11.142710135159923,3.932742348851228,6.111985976491739,-0.021767792596834,-0.0008141602749107,669.7778169445885,302,2.2178073408761207,0.0135488685354436,0.1683519214372926,36.0,2.0,-0.1496070132801499,2.049455419438828,16.0,2.0,20.0,21.0,23.0,16.0,17.0,8.0
9272,2017,16839.89804,1945.690619,52.11159490585745,451.024400460669,37.337,78.263,492307.013330832,7.494984947537295,14.0,7.0,1,0,0,1,-0.0615167245159602,56.17479936381064,-12.0,-2.0,31.86811470000009,-0.9259181559330044,3.953387474974677,6.111521441056167,0.0206451261234494,-0.0004645354355714,701.6459316425969,317,2.213394106128066,-0.021767792596834,-0.0044132347480547,26.0,9.0,-0.7044563628785019,2.2178073408761207,36.0,2.0,16.0,2.0,20.0,21.0,23.0,16.0
9272,2018,17137.06223,2034.379859,53.258805670453945,448.63768338656473,38.198,78.35,380681.8984865188,8.59417020485951,30.0,14.0,1,0,0,1,1.0991852573222154,73.85976151009497,16.0,7.0,-84.6516865000001,17.684962146284327,3.9751631556216593,6.106215620757329,0.0217756806469822,-0.0053058202988385,616.9942451421647,288,2.1423411289658496,0.0206451261234494,-0.0710529771622163,14.0,7.0,-0.0615167245159602,2.213394106128066,26.0,9.0,36.0,2.0,16.0,2.0,20.0,21.0
9272,2019,17438.07791,2037.888994,52.42832503215848,448.625621559043,38.87,78.359,379877.219234706,8.253877715794609,15.0,1.0,1,0,0,1,-0.3402924890649021,68.12649734729082,-15.0,-13.0,-0.6524411999999984,-5.733264162804147,3.959446999329111,6.106188734942528,-0.0157161562925485,-2.688581480114749e-05,616.3418039276041,271,2.2743239997328564,0.0217756806469822,0.1319828707670067,30.0,14.0,1.0991852573222154,2.1423411289658496,14.0,7.0,26.0,9.0,36.0,2.0,16.0,2.0
9272,2020,17849.76572,2050.508965,52.56098033938275,457.5455172767353,39.012,78.359,417940.4927135547,7.900226621039245,21.0,11.0,1,0,0,1,-0.3536510947553637,62.41358066377717,6.0,10.0,30.14136890000009,-5.7129166835136544,3.961974025817153,6.125876371081912,0.0025270264880417,0.019687636139384,646.4831728126054,290,2.229252320043467,-0.0157161562925485,-0.0450716796893893,15.0,1.0,-0.3402924890649021,2.2743239997328564,30.0,14.0,14.0,7.0,26.0,9.0,36.0,2.0
9273,2000,19371.69309,2394.343653,48.47830842275764,392.21893277991495,49.39,108.818,262294.83497738605,9.513601965909366,30.0,5.0,1,0,0,1,,90.50862236575456,,,,,3.881116448882459,5.971820185875851,,,512.1472786469858,289,1.7721359122733074,,,,,,,,,,,,,,
9273,2001,19928.22136,2574.092433,51.52719258947874,398.9154728160781,49.956,109.887,391461.131205626,8.788910015611338,20.0,11.0,1,0,0,1,-0.7246919502980287,77.24493926251328,-10.0,6.0,113.52126879999992,-13.263683103241275,3.9421096797668858,5.988749546868244,0.0609932308844265,0.0169293609923935,625.6685474419255,289,2.1649430707333064,,0.392807158459999,30.0,5.0,,1.7721359122733074,,,,,,,,
9273,2002,21488.96946,2579.90967,49.52032074167914,412.47206149948175,52.098,111.128,439441.75802831154,9.39888794277481,29.0,5.0,1,0,0,1,0.609977927163472,88.3390945608377,9.0,-6.0,37.23548640000001,11.09415529832441,3.902383105368272,6.02216847378275,-0.0397265743986139,0.0334189269145053,662.9040338064951,270,2.455200125209241,0.0609932308844265,0.2902570544759344,20.0,11.0,-0.7246919502980287,2.1649430707333064,30.0,5.0,,,,,,
9273,2003,20965.88855,2535.071517,51.05987063183548,422.282191987754,49.649,112.064,132403.10237716165,9.295302275449355,43.0,8.0,1,0,0,1,-0.1035856673254542,86.40264439197396,14.0,3.0,-299.0316628,-1.936450168863729,3.932998878160216,6.04567379194764,0.0306157727919438,0.0235053181648901,363.8723709763213,234,1.5550101323774417,-0.0397265743986139,-0.9001899928317991,29.0,5.0,0.609977927163472,2.455200125209241,20.0,11.0,30.0,5.0,,,,
9273,2004,21063.66799,2668.167628,54.09580982503092,427.055693895343,49.323,112.48,233229.9347710779,8.721520954470902,21.0,15.0,1,0,0,1,-0.573781320978453,76.06492775927504,-22.0,7.0,119.066481,-10.337716632698928,3.9907567304504576,6.056914435391535,0.0577578522902419,0.0112406434438954,482.9388520408295,274,1.7625505548935383,0.0306157727919438,0.2075404225160966,43.0,8.0,-0.1035856673254542,1.5550101323774417,29.0,5.0,20.0,11.0,30.0,5.0,,
9273,2005,21050.22245,2591.791759,53.16168767050233,431.7728642339959,48.753,112.649,282709.91224782483,8.290208649230724,23.0,28.0,1,0,0,1,-0.4313123052401781,68.72755944777991,2.0,13.0,48.765870800000016,-7.337368311495126,3.973337980340786,6.067899672738671,-0.0174187501096709,0.0109852373471355,531.7047228078236,267,1.9914034562090768,0.0577578522902419,0.2288529013155384,21.0,15.0,-0.573781320978453,1.7625505548935383,43.0,8.0,29.0,5.0,20.0,11.0,30.0,5.0
9273,2006,21084.28869,2670.273174,55.272570925876096,436.42832253524045,48.311,112.617,210071.36410160773,8.968715262713946,25.0,24.0,1,0,0,1,0.678506613483222,80.43785346363809,2.0,-4.0,-73.36929530000003,11.710294015858182,4.012276780520107,6.078624152254535,0.0389388001793205,0.010724479515864,458.3354274618672,275,1.666674281679517,-0.0174187501096709,-0.3247291745295597,23.0,28.0,-0.4313123052401781,1.9914034562090768,21.0,15.0,43.0,8.0,29.0,5.0,20.0,11.0
9273,2007,21353.69572,2684.495756,54.88980628539882,436.6183924591572,48.907,112.516,345323.46322948486,9.619510248173327,33.0,5.0,1,0,0,1,0.6507949854593811,92.53497741471166,8.0,-19.0,129.30686440000005,12.09712395107357,4.005327653413628,6.079059569795556,-0.0069491271064787,0.0004354175410208,587.6422918804013,259,2.2688891578393875,0.0389388001793205,0.6022148761598705,25.0,24.0,0.678506613483222,1.666674281679517,23.0,28.0,21.0,15.0,43.0,8.0,29.0,5.0
9273,2008,21574.96645,2797.910609,56.39357054460435,434.8564205667755,49.614,112.584,216363.5225216854,9.312880972552014,24.0,9.0,1,0,0,1,-0.3066292756213133,86.72975200892134,-9.0,4.0,-122.49336680000005,-5.805225405790324,4.032355154569719,6.075015908941778,0.0270275011560903,-0.0040436608537772,465.1489250747941,275,1.6914506366356148,-0.0069491271064787,-0.5774385212037727,33.0,5.0,0.6507949854593811,2.2688891578393875,25.0,24.0,23.0,28.0,21.0,15.0,43.0,8.0
9273,2009,21959.67735,2662.011104,53.14774500369357,438.4306776209396,50.087,112.549,268336.33910905285,8.924815646763603,13.0,13.0,1,0,0,1,-0.3880653257884106,79.65233432871644,-11.0,4.0,52.8629851,-7.077417680204903,3.973075676864266,6.083201709510713,-0.0592794777054526,0.0081858005689348,518.0119101868132,266,1.947413196191028,0.0270275011560903,0.2559625595554131,24.0,9.0,-0.3066292756213133,1.6914506366356148,33.0,5.0,25.0,24.0,23.0,28.0,21.0,15.0
9273,2010,22288.13229,3005.611505,59.51941670957266,441.3666341241238,50.498,112.536,317208.47830633976,7.814609476079098,11.0,25.0,1,0,0,1,-1.1102061706845054,61.06812126362523,-2.0,12.0,45.20073020000007,-18.584213065091205,4.086302590570444,6.089875899946288,0.1132269137061778,0.0066741904355751,563.2126404180598,254,2.2173726000711014,-0.0592794777054526,0.2699594038800734,13.0,13.0,-0.3880653257884106,1.947413196191028,24.0,9.0,33.0,5.0,25.0,24.0,23.0,28.0
9273,2011,22453.43506,3093.556008,60.62824121509065,440.0477228809408,51.025,112.876,239969.574033154,9.266662734934334,23.0,9.0,1,0,0,1,1.4520532588552362,85.87103824302068,12.0,-16.0,-73.34574620000006,24.802916979395448,4.104760811170235,6.0868831821238745,0.0184582205997907,-0.0029927178224138,489.86689416673113,248,1.9752697345432704,0.1132269137061778,-0.242102865527831,11.0,25.0,-1.1102061706845054,2.2173726000711014,13.0,13.0,24.0,9.0,33.0,5.0,25.0,24.0
9273,2012,22702.35126,3005.760908,58.02067190425635,438.227029437313,51.805,113.594,254128.0906733492,9.06024835332872,29.0,14.0,1,0,0,1,-0.2064143816056134,82.0881002239958,6.0,5.0,14.24429459999999,-3.782938019024882,4.06079935918905,6.082737108137452,-0.0439614519811843,-0.0041460739864227,504.1111888155614,274,1.8398218569911,0.0184582205997907,-0.1354478775521703,23.0,9.0,1.4520532588552362,1.9752697345432704,11.0,25.0,13.0,13.0,24.0,9.0,33.0,5.0
9273,2013,23382.74819,3059.563747,57.56794827553767,439.9636515701733,53.147,114.614,274205.9768056254,8.707673445826982,18.0,23.0,1,0,0,1,-0.3525749075017383,75.82357683916035,-11.0,9.0,19.53561659999997,-6.264523384835442,4.0529659592744185,6.086692113432119,-0.0078333999146318,0.0039550052946673,523.6468053966289,274,1.911119727724923,-0.0439614519811843,0.0712978707338229,29.0,14.0,-0.2064143816056134,1.8398218569911,23.0,9.0,11.0,25.0,13.0,13.0,24.0,9.0
